0.41,0.64,0.01
0.40,0.62,0.01
0.38,0.59,-0.00
0.36,0.54,-0.01
0.35,0.51,0.00
0.34,0.50,0.01
0.33,0.49,0.00
0.32,0.48,-0.02
0.30,0.46,-0.03
0.29,0.43,-0.03
0.28,0.41,-0.02
0.27,0.39,-0.01
0.29,0.36,0.01
0.31,0.34,0.00
0.31,0.32,-0.01
0.31,0.30,-0.03
0.32,0.27,-0.04
0.33,0.24,-0.05
0.33,0.22,-0.05
0.35,0.21,-0.06
0.37,0.20,-0.07
0.42,0.16,-0.07
0.47,0.15,-0.07
0.52,0.14,-0.07
0.57,0.13,-0.08
0.63,0.14,-0.10
0.69,0.16,-0.11
0.75,0.17,-0.13
0.82,0.18,-0.12
0.94,0.21,-0.06
0.97,0.23,-0.04
0.98,0.26,-0.01
0.97,0.33,0.02
0.00,0.44,0.06
0.98,0.46,0.06
0.89,0.47,0.00
0.84,0.48,-0.05
0.78,0.46,0.07
0.69,0.73,0.03
0.72,0.78,0.01
0.67,0.79,-0.06
0.57,0.74,-0.11
0.47,0.71,-0.17
0.37,0.71,-0.21
0.28,0.70,-0.23
0.20,0.70,-0.25
0.11,0.70,-0.26
-0.05,0.69,-0.27
-0.07,0.69,-0.30
-0.12,0.68,-0.32
-0.15,0.65,-0.32
-0.17,0.62,-0.31
-0.19,0.57,-0.29
-0.18,0.56,-0.31
-0.16,0.55,-0.30
-0.16,0.54,-0.28
-0.14,0.51,-0.23
-0.15,0.49,-0.21
-0.18,0.47,-0.19
-0.19,0.44,-0.17
-0.20,0.41,-0.14
-0.20,0.37,-0.13
-0.19,0.35,-0.11
-0.21,0.32,-0.10
-0.21,0.31,-0.09
-0.23,0.27,-0.09
-0.24,0.23,-0.11
-0.23,0.18,-0.15
-0.24,0.13,-0.18
-0.24,0.08,-0.19
-0.20,0.08,-0.19
-0.17,0.08,-0.19
-0.14,0.06,-0.18
-0.13,-0.01,-0.17
-0.27,-0.24,-0.20
-0.34,-0.39,-0.22
-0.36,-0.51,-0.23
-0.36,-0.58,-0.20
-0.41,-0.66,-0.12
-0.47,-0.71,-0.01
-0.55,-0.79,0.09
-0.63,-0.91,0.15
-0.91,-1.07,0.22
-1.02,-1.10,0.27
-1.14,-1.16,0.37
-1.24,-1.25,0.47
-1.36,-1.32,0.59
-1.56,-1.39,0.66
-1.74,-1.42,0.68
-2.06,-1.37,0.74
-2.22,-1.42,0.78
-2.39,-1.55,0.92
-2.49,-1.54,0.99
-2.60,-1.46,1.06
-2.72,-1.38,1.21
-2.80,-1.26,1.35
-2.83,-1.15,1.41
-2.86,-1.12,1.45
-2.93,-1.06,1.64
-2.95,-0.97,1.65
-3.06,-0.90,1.71
-3.22,-0.85,1.71
-3.31,-0.84,1.63
-3.40,-0.85,1.55
-3.50,-0.89,1.51
-3.61,-0.91,1.46
-3.71,-0.98,1.33
-4.01,-1.16,1.06
-4.23,-1.27,0.96
-4.46,-1.38,0.86
-4.67,-1.53,0.76
-4.91,-1.65,0.71
-5.14,-1.73,0.65
-5.27,-1.77,0.56
-5.36,-1.84,0.45
-5.43,-1.99,0.23
-5.41,-1.99,0.15
-5.37,-2.00,0.08
-5.36,-2.01,0.02
-5.38,-2.05,-0.02
-5.42,-2.07,-0.07
-5.49,-2.08,-0.13
-5.54,-2.09,-0.18
-5.55,-2.11,-0.26
-5.48,-2.13,-0.36
-5.56,-2.13,-0.41
-5.72,-2.08,-0.39
-5.93,-2.05,-0.42
-6.14,-2.06,-0.45
-6.27,-2.07,-0.45
-6.32,-2.08,-0.44
-6.22,-2.05,-0.35
-6.12,-1.99,-0.28
-5.96,-1.91,-0.20
-5.77,-1.82,-0.12
-5.53,-1.74,-0.08
-5.33,-1.69,-0.04
-5.11,-1.66,-0.03
-4.80,-1.61,-0.06
-4.54,-1.58,-0.09
-4.25,-1.50,-0.11
-4.20,-1.46,-0.09
-4.12,-1.45,-0.12
-4.04,-1.42,-0.21
-3.94,-1.35,-0.33
-3.88,-1.28,-0.44
-3.90,-1.20,-0.52
-3.98,-1.12,-0.56
-4.06,-1.07,-0.58
-4.08,-0.87,-0.71
-4.03,-0.72,-0.83
-4.01,-0.54,-0.91
-4.02,-0.36,-0.93
-4.03,-0.27,-0.89
-4.06,-0.24,-0.79
-4.05,-0.14,-0.68
-3.93,0.03,-0.59
-3.79,0.38,-0.52
-3.85,0.36,-0.37
-3.83,0.35,-0.20
-3.88,0.34,-0.01
-3.44,1.80,-0.70
-3.76,1.84,-0.95
-3.83,1.15,-0.51
-2.83,1.62,-0.29
-2.83,1.67,-0.25
-3.01,2.04,-0.28
-3.21,2.34,-0.38
-3.24,2.46,-0.48
-3.08,3.35,-1.05
-2.76,4.19,-1.70
-2.28,2.99,-0.68
-1.94,2.16,0.15
-1.61,1.86,0.22
-1.03,1.42,0.20
-1.08,1.27,0.30
-1.18,1.08,0.43
-1.25,0.92,0.50
-1.36,0.84,0.51
-1.49,0.80,0.47
-1.63,0.76,0.43
-1.75,0.76,0.39
-1.78,0.77,0.25
-1.76,0.74,0.19
-1.71,0.70,0.16
-1.66,0.68,0.13
-1.60,0.66,0.11
-1.52,0.64,0.04
-1.44,0.62,-0.04
-1.43,0.59,-0.08
-1.42,0.55,-0.11
-1.40,0.48,-0.12
-1.36,0.45,-0.16
-1.32,0.49,-0.19
-1.27,0.50,-0.18
-1.23,0.47,-0.17
