0.24,1.04,0.12
0.25,1.04,0.07
0.25,1.03,0.04
0.24,1.01,-0.01
0.25,0.97,-0.04
0.26,0.92,-0.05
0.28,0.88,-0.07
0.30,0.83,-0.08
0.32,0.79,-0.08
0.33,0.70,-0.10
0.33,0.66,-0.11
0.34,0.62,-0.13
0.36,0.57,-0.16
0.39,0.51,-0.18
0.44,0.46,-0.18
0.47,0.41,-0.16
0.48,0.36,-0.12
0.47,0.32,-0.07
0.43,0.27,-0.04
0.43,0.25,-0.04
0.45,0.22,-0.05
0.50,0.18,-0.07
0.55,0.15,-0.07
0.58,0.11,-0.08
0.62,0.07,-0.07
0.64,0.07,-0.05
0.65,0.09,-0.04
0.74,0.19,-0.04
0.77,0.20,-0.05
0.82,0.20,-0.05
0.87,0.21,-0.06
0.92,0.28,-0.05
0.96,0.38,-0.03
0.98,0.49,-0.01
0.95,0.61,0.08
0.87,0.77,0.19
1.04,1.08,-0.03
1.02,1.08,-0.03
0.91,1.13,-0.09
0.76,1.18,-0.16
0.62,1.22,-0.22
0.46,1.22,-0.26
0.31,1.21,-0.29
0.26,1.21,-0.37
0.23,1.20,-0.44
-0.00,1.12,-0.40
-0.07,1.11,-0.38
-0.11,1.09,-0.35
-0.13,1.07,-0.34
-0.12,1.03,-0.32
-0.10,0.95,-0.27
-0.08,0.87,-0.20
-0.08,0.82,-0.14
-0.04,0.70,0.01
-0.03,0.64,0.08
0.01,0.60,0.14
0.01,0.55,0.18
0.02,0.49,0.22
0.05,0.45,0.26
0.10,0.42,0.27
0.12,0.41,0.28
0.16,0.41,0.31
0.19,0.37,0.26
0.23,0.37,0.29
0.28,0.33,0.30
0.28,0.29,0.28
0.25,0.25,0.24
0.20,0.21,0.24
0.12,0.16,0.21
0.03,0.11,0.19
-0.15,0.05,0.20
-0.21,0.03,0.20
-0.24,0.01,0.22
-0.26,-0.03,0.26
-0.29,-0.08,0.29
-0.32,-0.15,0.31
-0.35,-0.22,0.32
-0.36,-0.28,0.31
-0.26,-0.38,0.39
-0.25,-0.42,0.39
-0.25,-0.45,0.35
-0.25,-0.49,0.33
-0.29,-0.52,0.31
-0.34,-0.55,0.32
-0.36,-0.57,0.38
-0.40,-0.61,0.42
-0.54,-0.76,0.34
-0.65,-0.87,0.35
-0.77,-0.97,0.35
-0.90,-1.06,0.35
-1.06,-1.12,0.39
-1.24,-1.19,0.50
-1.39,-1.32,0.54
-1.57,-1.46,0.51
-1.80,-1.60,0.51
-2.20,-1.81,0.57
-2.43,-1.81,0.67
-2.65,-1.81,0.81
-2.91,-1.84,0.93
-3.16,-1.85,1.01
-3.36,-1.88,1.01
-3.54,-1.93,1.03
-3.71,-1.94,1.09
-3.85,-1.91,1.12
-4.18,-1.84,1.27
-4.34,-1.82,1.19
-4.53,-1.90,1.03
-4.76,-2.02,0.89
-4.97,-2.16,0.77
-5.15,-2.27,0.70
-5.31,-2.36,0.61
-5.49,-2.43,0.53
-5.86,-2.51,0.37
-6.02,-2.55,0.27
-6.12,-2.57,0.19
-6.19,-2.60,0.12
-6.22,-2.62,0.07
-6.19,-2.58,0.03
-6.17,-2.55,-0.02
-6.17,-2.53,-0.06
-6.39,-2.52,-0.16
-6.52,-2.52,-0.24
-6.62,-2.49,-0.33
-6.60,-2.47,-0.44
-6.47,-2.48,-0.52
-6.30,-2.49,-0.56
-6.20,-2.47,-0.57
-6.22,-2.42,-0.57
-6.32,-2.36,-0.55
-6.60,-2.29,-0.51
-6.63,-2.32,-0.50
